,log2FC_TE_v1,pvalue_v1,log2FC_TE_v2,pvalue_v2,log2FC_TE_final,pvalue_final,pvalue.adjust
yebZ,-0.549182732333497,0.468514623996135,-0.523281048341356,0.488244042335367,-0.523281048341356,0.488244042335367,0.732809760379036
yecA,-1.61515639080254,0.0229692694723523,-1.61474674300765,0.0246209630966029,-1.61474674300765,0.0246209630966029,0.124647752515215
yecC,0.463383827538879,0.604232304647088,0.537457902206409,0.634325917671722,0.537457902206409,0.634325917671722,0.827791312916099
yecD,-1.71109163172896,0.0264263390166092,-1.70940306002955,0.0267659970510136,-1.70940306002955,0.0267659970510136,0.131411179338448
yecE,0,0.980574225163442,0.0310469545441352,0.957207879899002,0,0.980574225163442,0.992867587468124
yecF,-3.04316512472247,0.0004229793054221,-3.02462805395624,0.000323006524186688,-3.04316512472247,0.0004229793054221,0.00646845019291797
yecH,0.0990443023034047,0.891810148472212,0.0974427106636995,0.915705056642869,0.0974427106636995,0.915705056642869,0.975071854121852
yecJ,0.871574465281954,0.312940307414949,0.899691166851291,0.33788310974377,0.899691166851291,0.33788310974377,0.602470613535128
yecM,-1.57696596654671,0.0358898696533885,-1.57214184568579,0.0264534642811539,-1.57696596654671,0.0358898696533885,0.158666798732052
yecN,-0.333256498588968,0.792456048108618,-0.291727764378443,0.815812400027117,-0.291727764378443,0.815812400027117,0.926506142418862
yecR,0.494149470451369,0.744411055081442,0.429512394978506,0.666522654954754,0.494149470451369,0.744411055081442,0.887831671412846
yecS,-0.282523852692867,0.83078879860442,-0.250843907547893,0.84949128300792,-0.250843907547893,0.84949128300792,0.940655839797039
yecT,-4.21307693207446,0.00379169917087803,-4.17530042012434,0.00334089790111513,-4.21307693207446,0.00379169917087803,0.0345553493845149
yedA,-1.98893306260769,0.0376907953697452,-1.97275944089043,0.0585511256019752,-1.97275944089043,0.0585511256019752,0.214895642320494
yedD,-4.25523744137854,2.14120198324999e-08,-4.25987788243482,2.23172950373203e-08,-4.25987788243482,2.23172950373203e-08,4.28043348626382e-06
yedE,0.631170258957136,0.419749413992514,0.616041410333358,0.365296759790097,0.631170258957136,0.419749413992514,0.678600364281555
yedF,0.756517925158273,0.364525009167555,0.760922328347453,0.416626244602662,0.760922328347453,0.416626244602662,0.675537492649263
yedI,-0.853937198522016,0.260039490817158,-0.82395411736035,0.32070536190219,-0.82395411736035,0.32070536190219,0.586185232091253
yedJ,-1.08468966285354,0.210338675498384,-1.07921345294354,0.23686636541182,-1.07921345294354,0.23686636541182,0.497804183471514
yedK,-0.758558795852521,0.648648540254163,-1.12184708145313,0.538080636224489,-0.758558795852521,0.648648540254163,0.835392957800823
yedL,0.313531557812835,0.849771600269233,0.324847371613705,0.805446092756728,0.313531557812835,0.849771600269233,0.940655839797039
yedN,-4.50890036982116,0.116822567851599,-3.68003278121152,0.185082435076426,-3.68003278121152,0.185082435076426,0.436688785388894
yedP,-1.00206459451068,0.43158805872582,-0.932862554764498,0.473234579681451,-0.932862554764498,0.473234579681451,0.723130559323612
yedQ,1.10719349358505,0.256196752277098,1.11362459106516,0.188002354098521,1.10719349358505,0.256196752277098,0.51775816766935
yedR,-3.14105177855689,0.00926555397379926,-3.13042131014789,0.0059352935700706,-3.14105177855689,0.00926555397379926,0.0645525763125278
yedS,0.790722601904996,0.551708795879475,0.866605302833307,0.568836580133745,0.866605302833307,0.568836580133745,0.79210899571071
yedV,-1.30026008519456,0.16266406205742,-1.30925568113172,0.142461606886076,-1.30026008519456,0.16266406205742,0.405758677061243
yedW,-3.32369711126015,1.49948006552082e-05,-3.33273220433042,7.41586871161672e-06,-3.32369711126015,1.49948006552082e-05,0.000538378538307431
yedY,-1.25567747598126,0.159170951453286,-1.22800903570685,0.147731933691926,-1.25567747598126,0.159170951453286,0.400793529991693
yedZ,-2.81916496971293,0.0459381002192119,-2.84294202086161,0.0205931796900418,-2.81916496971293,0.0459381002192119,0.184691738856014
yeeA,1.88208763056169,0.0836482599985295,1.89180139238286,0.0403436049230576,1.88208763056169,0.0836482599985295,0.269264127330104
yeeD,0.448325673427431,0.555691600668851,0.448325662394507,0.62278761154988,0.448325662394507,0.62278761154988,0.822087611281796
yeeE,3.20270393176013,0.00070949028055787,3.16899777016723,0.000976633152348805,3.16899777016723,0.000976633152348805,0.0124845767369914
yeeJ,-0.77496562957394,0.361156291040043,-0.760174273692225,0.369967473494948,-0.760174273692225,0.369967473494948,0.629048143962346
yeeL,-3.47509387100309,0.0570808585582484,-3.48630504431733,0.0672293388478807,-3.48630504431733,0.0672293388478807,0.233072997567506
yeeN,-0.437070447713204,0.524781631551465,-0.425058430359002,0.534603794342109,-0.425058430359002,0.534603794342109,0.768532020798329
yeeO,-0.264572216684323,0.733525383316203,-0.247057246873655,0.767301168160563,-0.247057246873655,0.767301168160563,0.897751244400966
yeeP,-2.82980547352185,0.0928340456789375,-2.81633490130863,0.0996691844869496,-2.81633490130863,0.0996691844869496,0.301932547869857
yeeR,0.561072685116305,0.540568577735684,0.68208677048159,0.512566816545206,0.561072685116305,0.540568577735684,0.772855837074321
yeeS,5.15684991544117,0.00435131516064487,0.570543631521204,0.574731652223344,0.570543631521204,0.574731652223344,0.796064069785369
yeeT,-3.04185332277088,0.603116935514908,NA,NA,NA,NA,NA
yeeU,-3.94421143821417,0.0158186196234323,-4.05402234271842,0.0164095906634191,-4.05402234271842,0.0164095906634191,0.0944981866795779
yeeW,-2.78901065942669,0.315453242188511,-3.34148321904277,0.286009590046618,-2.78901065942669,0.315453242188511,0.580439588679306
yeeX,-0.233469569584885,0.707151622671081,-0.247720161689684,0.708498366652449,-0.247720161689684,0.708498366652449,0.869965090813919
yeeY,0.845152261420384,0.439665833297743,0.956668423892314,0.400823693399482,0.845152261420384,0.439665833297743,0.693422546098693
yeeZ,0.192792672002863,0.756801403498606,0.194594476100345,0.763127316740016,0.194594476100345,0.763127316740016,0.896685455554788
yefM,1.40489164794446,0.115722293862702,1.42612459127356,0.22853983071892,1.42612459127356,0.22853983071892,0.488515070486346
yegD,0.390561341499363,0.604381019712065,0.370727179356622,0.577225471906938,0.390561341499363,0.604381019712065,0.814443918151733
yegE,-1.03112630933827,0.26895804358868,-1.01220261370764,0.258569992650183,-1.03112630933827,0.26895804358868,0.530591381738012
yegH,-1.34272795386923,0.104154052797029,-1.33092787596944,0.0941040939279406,-1.34272795386923,0.104154052797029,0.309835795388279
yegI,-0.677890215830273,0.461655990431246,-0.658443787840973,0.475957909525638,-0.658443787840973,0.475957909525638,0.723943110232274
yegJ,-2.0278443779726,0.349091737464913,-1.87805844787885,0.415683021027237,-1.87805844787885,0.415683021027237,0.674667922099631
yegK,1.08127671023749,0.604570261355065,1.191072916461,0.543441304154182,1.08127671023749,0.604570261355065,0.814443918151733
yegL,0.303062041513199,0.896261831157936,0.359877833191453,0.738060087764865,0.303062041513199,0.896261831157936,0.966252160698601
yegP,-0.079534345629229,0.98155865779737,-0.327491896635436,0.838660050537078,-0.079534345629229,0.98155865779737,0.992867587468124
yegQ,-1.61349109969188,0.0204051565012311,-1.60910459653545,0.0197723429838349,-1.61349109969188,0.0204051565012311,0.10956162703977
yegR,0.438969004923273,0.783972040874839,0.542272299828113,0.859693746131247,0.542272299828113,0.859693746131247,0.944480882772485
yegS,0.372132399838792,0.777284933130468,0.420901260117407,0.703225781818414,0.372132399838792,0.777284933130468,0.901013332087508
yegT,1.22612084793346,0.338432384512184,1.28724777968508,0.321277409098473,1.22612084793346,0.338432384512184,0.60258185237206
yegU,2.80302478344728,0.0143084602249703,2.83661086960255,0.021633862652967,2.83661086960255,0.021633862652967,0.113625740212504
yegV,1.49946760252415,0.197575814898473,1.51707611359119,0.136320118741535,1.49946760252415,0.197575814898473,0.450909434861261
yegW,-0.930242278188107,0.22593404398943,-0.945655818741299,0.22079675518854,-0.930242278188107,0.22593404398943,0.486382517013742
yegX,-1.37743790689689,0.289855112513679,-1.67754945517356,0.252450959329957,-1.37743790689689,0.289855112513679,0.553496402664568
yehA,-2.08528883482384,0.24513186963348,-2.3207250359473,0.231943102733762,-2.08528883482384,0.24513186963348,0.506327908812726
yehB,-1.266234545976,0.255348905665486,-1.24455164906401,0.253295434531848,-1.266234545976,0.255348905665486,0.517394376426331
yehD,-0.235673253321977,0.993213228506671,-0.231869450416475,0.925066641769782,-0.235673253321977,0.993213228506671,0.996897189899023
yehE,-2.05010703977852,0.0828578600159495,-2.04892505697391,0.0669577340516935,-2.05010703977852,0.0828578600159495,0.268121586405663
yehH,0.216968065399129,0.90893138768391,0.268772424955037,0.732903513366624,0.216968065399129,0.90893138768391,0.972778853841075
yehI,0.368631871979323,0.776430860315707,0.398525008980817,0.645821983629659,0.368631871979323,0.776430860315707,0.900379373888008
yehK,-3.34548777900978,0.0998545805804927,-3.16808347501096,0.122808664178151,-3.16808347501096,0.122808664178151,0.342386423242267
yehL,-1.49884248973098,0.205685531172566,-1.4151603540433,0.241560686453507,-1.4151603540433,0.241560686453507,0.503198150531237
yehM,2.61425540181046,0.0457296937044034,2.60009785071302,0.0168665664054248,2.61425540181046,0.0457296937044034,0.184459030614298
yehP,0.717447941704194,0.645420458044206,0.54036062789243,0.851705021957608,0.54036062789243,0.851705021957608,0.940794552076769
yehQ,2.84523535822825,0.0619364891511559,2.35288725487879,0.077171562436227,2.35288725487879,0.077171562436227,0.255526368323321
yehR,1.67748534188495,0.290465920697766,1.4144226045695,0.236775695309482,1.67748534188495,0.290465920697766,0.553709042733646
yehS,-2.42524391939544,0.000772946921275278,-2.42461564669275,0.000788955234223524,-2.42461564669275,0.000788955234223524,0.0106785175801316
yehT,-0.441882571002917,0.583950506859266,-0.442512576341484,0.58683185391499,-0.442512576341484,0.58683185391499,0.804725581140815
yehU,0,0.98455684585732,0,0.987245652089103,0,0.987245652089103,0.995609130768936
yehW,2.29512954030749,0.500946304274514,1.98186346786714,0.205047534938455,2.29512954030749,0.500946304274514,0.742162644545917
yehX,-0.981298409252158,0.506865890296445,-0.846303093578474,0.5655030761149,-0.846303093578474,0.5655030761149,0.78973613429226
yehY,2.0052913093804,0.561768917282182,2.10771556505607,0.0284802229718887,2.0052913093804,0.561768917282182,0.787621004909381
yeiB,0.16297365769258,0.850367765714813,0.190763586284431,0.813960911654892,0.16297365769258,0.850367765714813,0.940739906144456
yeiE,-1.21551559470309,0.103906061969739,-1.20708756692084,0.109709187712125,-1.20708756692084,0.109709187712125,0.318782009896809
yeiG,-1.43041685465698,0.0526078083105165,-1.4045416286961,0.0663358500259855,-1.4045416286961,0.0663358500259855,0.232255989305673
yeiH,3.43586180519327,0.000173774458026896,3.49665603467892,4.82866582734023e-05,3.43586180519327,0.000173774458026896,0.00327632300088152
yeiI,-0.497396609172498,0.587652323011083,-0.469583205287394,0.617436237654246,-0.469583205287394,0.617436237654246,0.818941104172327
yeiL,0.507185418631998,0.764577542057751,0.586736274928651,0.701396411028044,0.507185418631998,0.764577542057751,0.896858145214901
yeiP,-2.90198818379772,0.000171610480709828,-2.88847645149802,0.000125795604074173,-2.90198818379772,0.000171610480709828,0.00326534412373677
yeiQ,-1.72044499370664,0.0263674374488043,-1.71735101081264,0.0240281268431705,-1.72044499370664,0.0263674374488043,0.130486311957641
yeiR,0.0268657669846357,0.946480916649711,0.0272661663662435,0.955703578830264,0.0272661663662435,0.955703578830264,0.988254464560521
yeiS,-4.34749978313311,0.000773857655693414,-4.37080490828126,0.000465533355152905,-4.34749978313311,0.000773857655693414,0.010537103036492
yeiW,-2.36864872021135,0.0686825494701598,-2.31738336373939,0.0976194665289422,-2.31738336373939,0.0976194665289422,0.297469208338009
yejA,0.505991694499841,0.580986929473135,0.518641080799825,0.500404067158876,0.505991694499841,0.580986929473135,0.800236315899052
yejB,0.398701559478809,0.721653424839769,0.428719436054294,0.689843394621264,0.398701559478809,0.721653424839769,0.876419943930046
yejE,5.75945474117797,1.08178364498935e-05,5.76836884756216,6.16374771182905e-07,5.75945474117797,1.08178364498935e-05,0.000442246006946635
yejF,0.127006367566971,0.893474756135709,0.116715919268199,0.856867369342608,0.127006367566971,0.893474756135709,0.965072336186445
yejG,-2.42131001730458,0.00079210907597085,-2.41148024713706,0.00112061721403572,-2.41148024713706,0.00112061721403572,0.0139789379962341
yejH,-2.08842768507812,0.00418625268657377,-2.09266203422204,0.00306474360937091,-2.08842768507812,0.00418625268657377,0.0371721233179851
yejK,-0.667729579438351,0.391108416119381,-0.657062717527388,0.404692856984392,-0.657062717527388,0.404692856984392,0.662823009317158
yejL,-3.83385905732437,8.70367966032632e-08,-3.83119639018338,7.1472435143387e-08,-3.83385905732437,8.70367966032632e-08,1.02678552335678e-05
yejM,-0.769754235360237,0.249424509671151,-0.755822344066865,0.237451615271985,-0.769754235360237,0.249424509671151,0.511005187793705
yejO-2,0.0589507073703137,0.959239603837019,0.0493410983470133,0.931954447375153,0.0589507073703137,0.959239603837019,0.989680240940292
yfaA,-1.26211553537891,0.266808351678779,-1.23052100738169,0.285471206766549,-1.23052100738169,0.285471206766549,0.548492607137777
yfaD,-0.54587593511595,0.610243490463417,-0.533863932820488,0.633947662524617,-0.533863932820488,0.633947662524617,0.827791312916099
yfaE,-2.42304036155496,0.025469786095926,-2.42726902494756,0.0160888917731515,-2.42304036155496,0.025469786095926,0.127318095387504
yfaL,3.03243849864154,0.00788904809146694,3.02479327653494,0.000469144445640579,3.03243849864154,0.00788904809146694,0.058376128261052
yfaP,-0.901584558306402,0.544657936584144,-0.630506482540056,0.73507822285686,-0.630506482540056,0.73507822285686,0.882845114955007
yfaQ,1.18376524763132,0.740605284098526,0.886048959779398,0.49750269383536,1.18376524763132,0.740605284098526,0.886253290652118
yfaS,0.271671380300966,0.92553625853311,0.288821406878862,0.725974912521207,0.271671380300966,0.92553625853311,0.978991337890199
yfaT,1.16923074404843,0.993481376386571,NA,NA,NA,NA,NA
yfaY,-0.0465374565568712,0.919097763839596,-0.0401310489458409,0.936846209816446,-0.0401310489458409,0.936846209816446,0.981786294500534
yfaZ,-1.271675167397,0.100956872076993,-1.27854881638642,0.0932937550465046,-1.271675167397,0.100956872076993,0.303865668341249
yfbK,-2.38939409550207,0.0321177453922891,-2.4036112278896,0.0222594911863587,-2.38939409550207,0.0321177453922891,0.147349078583069
yfbL,-0.788785495286934,0.457794485667494,-0.762348276177776,0.449529668178481,-0.788785495286934,0.457794485667494,0.710967718888114
yfbM,0.345030915690906,0.807384762055982,0.428285623337896,0.763522379914796,0.345030915690906,0.807384762055982,0.921523777023504
yfbN,-2.62492881772773,0.160957180529005,-2.49971880684233,0.180676630192149,-2.49971880684233,0.180676630192149,0.429731455105634
yfbO,-1.9534550392442,0.234227401140727,-1.90821834561102,0.24203233881207,-1.90821834561102,0.24203233881207,0.503198150531237
yfbP,-3.62930010267768,0.00221943098366312,-3.64197717044741,0.00193205594353265,-3.62930010267768,0.00221943098366312,0.0235932567234921
yfbR,-2.96814002210142,0.000247943803526917,-2.97777100333092,0.000147086523530133,-2.96814002210142,0.000247943803526917,0.00428351449691481
yfbS,1.60974797404039,0.113362948007502,1.62097303034747,0.0777800094845385,1.60974797404039,0.113362948007502,0.326412560894683
yfbT,1.71361404771775,0.0257396876007385,1.74765806045695,0.0424386949939654,1.74765806045695,0.0424386949939654,0.174870411535573
yfbU,0.826755287900992,0.26109611659352,0.82675528633149,0.280751415973464,0.82675528633149,0.280751415973464,0.542707208124735
yfbV,-0.994380847961707,0.204887985848584,-1.0015880526114,0.22263687149457,-1.0015880526114,0.22263687149457,0.482555192861459
yfcA,-0.572681064581798,0.506178604575963,-0.546925628516492,0.497810113724203,-0.572681064581798,0.506178604575963,0.747500521564432
yfcC,1.05822169943746,0.575287898273545,1.09329512063994,0.370128717998659,1.05822169943746,0.575287898273545,0.796290756832641
